node_id,label,pred_label,S_i,S_i_norm,P_high,S_i_ec_norm,delta_ec,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8
4124,0,2,4.507275104522705,0.5010393261909485,0.3938988745212555,0.4947056770324707,-0.006333640310913324,0.1260482370853424,0.14529533684253693,0.11526805907487869,0.10333449393510818,0.11615495383739471,0.12900997698307037,0.1424519121646881,0.12243697792291641
4125,0,1,3.984076976776123,0.4262967109680176,0.33480584621429443,0.4161071479320526,-0.01018955372273922,0.22560137510299683,0.19017861783504486,0.08735447376966476,0.04486803710460663,0.11719167232513428,0.10717050731182098,0.11348124593496323,0.11415409296751022
4126,1,2,4.299108505249023,0.47130122780799866,0.3564828038215637,0.45952484011650085,-0.011776440776884556,0.14765840768814087,0.18339739739894867,0.09121335297822952,0.09967799484729767,0.12157004326581955,0.09428244829177856,0.15884432196617126,0.10335604101419449
4127,0,2,4.337599754333496,0.47679996490478516,0.3603734076023102,0.4671059250831604,-0.009694092907011509,0.14245985448360443,0.17125682532787323,0.10229886323213577,0.0960075706243515,0.1276034712791443,0.11805707961320877,0.12319077551364899,0.11912553757429123
4128,0,2,4.449399471282959,0.49277135729789734,0.38269877433776855,0.4853266775608063,-0.007444673217833042,0.13150304555892944,0.15510407090187073,0.11249105632305145,0.09099537134170532,0.12720759212970734,0.12731365859508514,0.13676717877388,0.1186179667711258
4129,2,2,4.456167221069336,0.49373817443847656,0.3857852518558502,0.48591163754463196,-0.007826539687812328,0.1278967261314392,0.14939753711223602,0.11905384808778763,0.10134954750537872,0.11651715636253357,0.12706877291202545,0.14781466126441956,0.11090180277824402
4130,0,2,4.497727394104004,0.49967533349990845,0.3909321427345276,0.49221086502075195,-0.0074643963016569614,0.12019679695367813,0.14971297979354858,0.11595173925161362,0.10725878924131393,0.11594754457473755,0.13259994983673096,0.14078131318092346,0.11755089461803436
4131,0,2,4.092126846313477,0.44173240661621094,0.32885411381721497,0.4292880594730377,-0.01244435366243124,0.18642333149909973,0.18910574913024902,0.1057167574763298,0.06211153045296669,0.1277884691953659,0.0930129885673523,0.12185369431972504,0.11398743838071823
4132,2,2,4.229501724243164,0.46135738492012024,0.33445316553115845,0.4538474977016449,-0.00750994635745883,0.15850652754306793,0.1840435415506363,0.08303970843553543,0.10446719825267792,0.13548988103866577,0.09798061847686768,0.12119296193122864,0.11527958512306213
4133,0,2,4.479308128356934,0.49704402685165405,0.3880380690097809,0.48979517817497253,-0.007248750422149897,0.12563002109527588,0.14987611770629883,0.11380292475223541,0.1056874468922615,0.11696537584066391,0.12671682238578796,0.1459304839372635,0.11539074033498764
4134,2,2,4.387446880340576,0.48392099142074585,0.37399470806121826,0.4747260510921478,-0.009194864891469479,0.142091304063797,0.1703888475894928,0.1011497899889946,0.08721117675304413,0.12516425549983978,0.11137073487043381,0.14275377988815308,0.11987018585205078
4135,0,2,3.794095516204834,0.39915651082992554,0.26632729172706604,0.38247057795524597,-0.016685908660292625,0.20707814395427704,0.22336582839488983,0.09364566206932068,0.08280366659164429,0.12677954137325287,0.07326607406139374,0.08984999358654022,0.10321121662855148
4136,1,1,4.3864641189575195,0.4837805926799774,0.3741452395915985,0.475993275642395,-0.007787328213453293,0.1529577374458313,0.14705081284046173,0.10312894731760025,0.10967905074357986,0.11303829401731491,0.10795647650957108,0.15113867819309235,0.11505007743835449
4137,2,2,4.311521530151367,0.4730744957923889,0.36253219842910767,0.46210286021232605,-0.01097162440419197,0.14772112667560577,0.17069730162620544,0.11341563612222672,0.09283696115016937,0.11279673129320145,0.11058075726032257,0.13226903975009918,0.1196824163198471
4138,0,2,4.499279022216797,0.4998970031738281,0.3903331160545349,0.4923950433731079,-0.007501951884478331,0.12343248724937439,0.15003526210784912,0.11407458782196045,0.10299692302942276,0.11912762373685837,0.12855324149131775,0.13963182270526886,0.12214802205562592
4139,0,2,4.4967498779296875,0.4995357096195221,0.38978928327560425,0.4918859899044037,-0.00764973321929574,0.1272399127483368,0.14593732357025146,0.11139098554849625,0.1038452535867691,0.12179722636938095,0.13089554011821747,0.13742803037166595,0.12146572023630142
4140,2,2,4.359980583190918,0.4799972176551819,0.37183916568756104,0.4689973294734955,-0.010999968275427818,0.1440340131521225,0.16807538270950317,0.1193803921341896,0.0787334144115448,0.1179376170039177,0.10613100975751877,0.14541830122470856,0.1202898770570755
4141,0,2,4.43616247177124,0.4908803403377533,0.3815959692001343,0.482978880405426,-0.007901548407971859,0.13024751842021942,0.16066370904445648,0.11130223423242569,0.09294497966766357,0.123245470225811,0.12749962508678436,0.13509486615657806,0.11900148540735245
4142,0,2,4.46116304397583,0.4944518506526947,0.3824501931667328,0.4857562482357025,-0.008695599623024464,0.129464790225029,0.15345653891563416,0.11248185485601425,0.09532415866851807,0.12682244181632996,0.12279661744832993,0.14207758009433746,0.1175759956240654
4143,0,2,4.483880996704102,0.49769729375839233,0.38810890913009644,0.49017179012298584,-0.007525572087615728,0.1263064444065094,0.14608590304851532,0.1140313521027565,0.10958380997180939,0.11588365584611893,0.12692108750343323,0.14547348022460938,0.11571434140205383
4144,0,2,4.385667324066162,0.4836667478084564,0.37062305212020874,0.4760250151157379,-0.007641817908734083,0.13784751296043396,0.16296203434467316,0.10745848715305328,0.09581304341554642,0.1252959966659546,0.12057039886713028,0.1340552270412445,0.11599741876125336
4145,8,7,4.485688209533691,0.49795547127723694,0.39532482624053955,0.4904423654079437,-0.0075131128542125225,0.1336161494255066,0.15035776793956757,0.10685179382562637,0.10150421410799026,0.11234524101018906,0.11860372871160507,0.16233304142951965,0.11438805609941483
4146,0,2,4.507719993591309,0.501102864742279,0.39400967955589294,0.49296921491622925,-0.008133663795888424,0.12118971347808838,0.1499982476234436,0.11342846602201462,0.10751602053642273,0.11385772377252579,0.12777036428451538,0.14964130520820618,0.11659801751375198
4147,0,2,4.444127082824707,0.4920181632041931,0.38545048236846924,0.48252159357070923,-0.009496559388935566,0.12910161912441254,0.1601235568523407,0.1172885075211525,0.08521980792284012,0.12281608581542969,0.12831610441207886,0.1390184462070465,0.11811592429876328
4148,1,1,4.30607271194458,0.4722960889339447,0.3491213321685791,0.4648449718952179,-0.007451123092323542,0.16717500984668732,0.16168180108070374,0.09615549445152283,0.08065371215343475,0.14521263539791107,0.07534720003604889,0.16388659179210663,0.10988754034042358
4149,0,1,3.991745710372925,0.42739224433898926,0.33454543352127075,0.41699257493019104,-0.01039970200508833,0.21830697357654572,0.19458234310150146,0.0867144763469696,0.04537154734134674,0.12047915905714035,0.10664573311805725,0.12282338738441467,0.10507629811763763
4150,0,1,4.261231422424316,0.46589019894599915,0.35685989260673523,0.46156126260757446,-0.004328941460698843,0.17848718166351318,0.149084210395813,0.0894542708992958,0.10216432064771652,0.12395008653402328,0.10309431701898575,0.16088512539863586,0.09288045763969421
4151,4,2,4.4895920753479,0.4985131621360779,0.39185023307800293,0.49166351556777954,-0.006849661469459534,0.12269475311040878,0.151339590549469,0.11044926941394806,0.11163973063230515,0.11202647536993027,0.13486680388450623,0.13888941705226898,0.11809401214122772
4152,0,2,4.514570236206055,0.5020814538002014,0.3937445878982544,0.49484649300575256,-0.007234957069158554,0.11963833123445511,0.14725300669670105,0.11835253983736038,0.10382522642612457,0.11718637496232986,0.1324518918991089,0.14091724157333374,0.12037545442581177
4153,0,2,4.473189353942871,0.49616989493370056,0.38562437891960144,0.4891313314437866,-0.007038500159978867,0.12609873712062836,0.14831043779850006,0.11420649290084839,0.10800382494926453,0.11775600165128708,0.1294974982738495,0.13894520699977875,0.1171816810965538
4154,0,2,4.461665153503418,0.4945235848426819,0.38372600078582764,0.48747721314430237,-0.007046314422041178,0.1305646151304245,0.15012042224407196,0.1109781414270401,0.10402601957321167,0.12058475613594055,0.1278819590806961,0.13514721393585205,0.12069684267044067
4155,0,2,4.499982833862305,0.4999975562095642,0.39281293749809265,0.4931219816207886,-0.006875473540276289,0.12472641468048096,0.14501191675662994,0.1176934465765953,0.1039452850818634,0.11581002175807953,0.13175925612449646,0.14166434109210968,0.11938933283090591
4156,1,2,4.494275093078613,0.49918216466903687,0.38855114579200745,0.49181610345840454,-0.007366069592535496,0.1258734166622162,0.14780130982398987,0.11091502010822296,0.10742265731096268,0.11943642050027847,0.12557876110076904,0.14407044649124146,0.11890193074941635
4157,0,2,4.499352931976318,0.49990755319595337,0.3900810778141022,0.4914805293083191,-0.008426976390182972,0.12021149694919586,0.15205180644989014,0.11477936804294586,0.10086192935705185,0.12201438099145889,0.12937967479228973,0.14470933377742767,0.11599207669496536
4158,1,2,4.344323635101318,0.47776052355766296,0.3606831133365631,0.46944695711135864,-0.008313613943755627,0.13794739544391632,0.16507762670516968,0.11003466695547104,0.10434741526842117,0.1219097301363945,0.11431007832288742,0.1376657485961914,0.10870727896690369
4159,0,2,4.496598720550537,0.499514102935791,0.3910714387893677,0.4922948181629181,-0.007219227496534586,0.12404904514551163,0.14665816724300385,0.11415556818246841,0.1074068546295166,0.11665899306535721,0.13084812462329865,0.14303113520145416,0.11719217151403427
4160,0,2,4.347705841064453,0.4782436788082123,0.36752375960350037,0.4687572121620178,-0.009486461989581585,0.14382094144821167,0.1613614559173584,0.10961279273033142,0.09812088310718536,0.11956022679805756,0.11919324100017548,0.13976453244686127,0.10856598615646362
4161,0,2,4.452596664428711,0.49322810769081116,0.3811403810977936,0.485772967338562,-0.0074551887810230255,0.12794625759124756,0.15379515290260315,0.11448148638010025,0.09998993575572968,0.12264689058065414,0.12348828464746475,0.1417248547077179,0.11592725664377213
4162,1,7,4.424066543579102,0.48915237188339233,0.38441210985183716,0.4811040163040161,-0.008048354648053646,0.14560164511203766,0.14402587711811066,0.10677365213632584,0.11037679761648178,0.10880982130765915,0.11695864051580429,0.15684346854686737,0.1106099933385849
4163,1,2,4.433385372161865,0.4904836118221283,0.3783131539821625,0.4830012619495392,-0.0074824499897658825,0.13385847210884094,0.1538347601890564,0.11068633943796158,0.09890814125537872,0.12439925223588943,0.1223544329404831,0.13962683081626892,0.11633191257715225
4164,0,2,4.487576484680176,0.49822521209716797,0.38888850808143616,0.49094170331954956,-0.007283435668796301,0.12344624847173691,0.14977025985717773,0.11445421725511551,0.10158602893352509,0.12185466289520264,0.13436542451381683,0.13676774501800537,0.11775531619787216
4165,0,2,4.479079723358154,0.4970113933086395,0.3831142485141754,0.4892129600048065,-0.007798419333994389,0.12503847479820251,0.15189102292060852,0.10930977016687393,0.1066315546631813,0.12401491403579712,0.12678933143615723,0.13560642302036285,0.12071851640939713
4166,0,2,4.456014156341553,0.493716299533844,0.3828870952129364,0.48658785223960876,-0.007128448225557804,0.1283711940050125,0.15378257632255554,0.11473849415779114,0.09931153804063797,0.12090907245874405,0.12470991909503937,0.1396062970161438,0.11857088655233383
4167,1,2,4.437640190124512,0.49109145998954773,0.3785027861595154,0.484286904335022,-0.006804601289331913,0.13082507252693176,0.14971137046813965,0.11453114449977875,0.10577674955129623,0.120652936398983,0.12576694786548615,0.13906103372573853,0.11367480456829071
4168,0,2,4.481562614440918,0.4973661005496979,0.3863067626953125,0.48998814821243286,-0.007378004025667906,0.12317507714033127,0.15128137171268463,0.11150259524583817,0.1073027029633522,0.12043149769306183,0.13149450719356537,0.13751590251922607,0.11729632318019867
4169,0,2,4.427993297576904,0.4897133409976959,0.3764415979385376,0.4814003109931946,-0.008313028141856194,0.13007394969463348,0.15657509863376617,0.11122936010360718,0.09880486875772476,0.12687517702579498,0.12689723074436188,0.13625261187553406,0.11329175531864166
4170,0,2,4.441802024841309,0.49168601632118225,0.37976527214050293,0.4822836220264435,-0.009402400813996792,0.13276156783103943,0.1594303697347641,0.11168435215950012,0.08439089357852936,0.13196763396263123,0.12061893939971924,0.1391594260931015,0.11998689919710159
4171,0,2,4.484560012817383,0.4977943003177643,0.3883664011955261,0.4906695783138275,-0.0071246437728405,0.12281236797571182,0.14767669141292572,0.1164981946349144,0.10666971653699875,0.117976613342762,0.13430047035217285,0.1379927396774292,0.11607317626476288
4172,0,2,4.350510120391846,0.47864431142807007,0.3683185577392578,0.47330182790756226,-0.005342491902410984,0.14755123853683472,0.17055468261241913,0.10188108682632446,0.09532476961612701,0.11636971682310104,0.10867583006620407,0.13613790273666382,0.12350480258464813
4173,1,2,4.496748924255371,0.49953556060791016,0.3877262771129608,0.4925941228866577,-0.006941391620784998,0.12266812473535538,0.1460169404745102,0.11603750288486481,0.10624619573354721,0.12130506336688995,0.12990616261959076,0.1395738124847412,0.11824628710746765
4174,0,2,4.475389003753662,0.4964841306209564,0.38608887791633606,0.49012094736099243,-0.0063631231896579266,0.12819355726242065,0.14794473350048065,0.1128084659576416,0.104011170566082,0.12095314264297485,0.12999765574932098,0.1366456001996994,0.11944562196731567
4175,0,7,4.470605850219727,0.49580082297325134,0.3900824785232544,0.48813846707344055,-0.007662355899810791,0.13312928378582,0.1467348337173462,0.11652924865484238,0.10268449038267136,0.11083965748548508,0.1210486888885498,0.14907972514629364,0.11995404958724976
4176,0,2,4.398004055023193,0.48542913794517517,0.37537285685539246,0.4788128733634949,-0.006616256665438414,0.1411837339401245,0.1532345712184906,0.10976338386535645,0.10356619954109192,0.11687933653593063,0.12101252377033234,0.13855835795402527,0.11580196768045425
4177,0,2,4.283860206604004,0.46912288665771484,0.3625362515449524,0.4611504077911377,-0.00797253381460905,0.16410525143146515,0.1678394228219986,0.10210467875003815,0.07487863302230835,0.1285358965396881,0.1151203140616417,0.13448071479797363,0.11293520033359528
4178,1,2,4.484683990478516,0.4978120028972626,0.38727807998657227,0.4910365045070648,-0.006775503512471914,0.12530013918876648,0.15104570984840393,0.11170925945043564,0.10149378329515457,0.12317304313182831,0.12784157693386078,0.14221686124801636,0.11721961945295334
4179,0,2,4.502346992492676,0.5003352761268616,0.3893696367740631,0.49285295605659485,-0.007482320070266724,0.12220898270606995,0.14585834741592407,0.11413748562335968,0.10806914418935776,0.12035636603832245,0.12995639443397522,0.14309342205524445,0.11631979793310165
4180,0,2,4.447526931762695,0.4925038516521454,0.38490936160087585,0.4851105809211731,-0.007393272127956152,0.1282578408718109,0.15441307425498962,0.11512011289596558,0.10219492018222809,0.11510461568832397,0.1305079460144043,0.13747945427894592,0.11692196130752563
